,TOTAL UNITS,RESIDENTIAL UNITS,COMMERCIAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,SALE PRICE,NEIGHBORHOOD
0,1,1,0,1883,5200,6500000,ALPHABET CITY            
2,3,3,0,2381,3084,2900000,ALPHABET CITY            
3,3,3,0,2381,3084,2900000,ALPHABET CITY            
5,4,4,0,2084,2917,3100000,ALPHABET CITY            
6,29,26,3,3772,16679,14550000,ALPHABET CITY            
9,5,5,0,2169,3728,800000,ALPHABET CITY            
10,4,4,0,2413,3155,4300000,ALPHABET CITY            
11,22,20,2,3481,14588,10500000,ALPHABET CITY            
12,17,14,3,2623,8385,5700000,ALPHABET CITY            
15,35,34,1,2404,33130,800265,ALPHABET CITY            
17,13,13,0,2382,15089,8571429,ALPHABET CITY            
18,18,17,1,1909,8441,1373501,ALPHABET CITY            
21,16,16,0,2472,14976,7400000,ALPHABET CITY            
22,17,15,2,2581,7246,6950000,ALPHABET CITY            
23,45,41,4,6412,24534,18330000,ALPHABET CITY            
24,93,93,0,62591,127950,92228571,ALPHABET CITY            
26,50,48,2,10513,43520,31500000,ALPHABET CITY            
43,18,18,0,2306,9379,3312459,ALPHABET CITY            
77,48,48,0,5160,23172,339000,ALPHABET CITY            
131,1,0,1,2366,2250,4700000,ALPHABET CITY            
134,1,1,0,1533,4151,7732344,CHELSEA                  
137,1,1,0,1588,5653,9500000,CHELSEA                  
139,2,2,0,2700,4562,7425000,CHELSEA                  
140,3,2,1,2300,7500,9350000,CHELSEA                  
142,2,2,0,1393,2340,7000000,CHELSEA                  
143,3,2,1,2581,4907,6200000,CHELSEA                  
144,3,3,0,1533,3392,332500,CHELSEA                  
145,1,1,0,1778,5334,8500000,CHELSEA                  
147,17,16,1,2001,8625,16150000,CHELSEA                  
148,16,15,1,2001,8625,19350000,CHELSEA                  
150,5,5,0,1026,3920,5550000,CHELSEA                  
151,22,22,0,2050,7980,8500000,CHELSEA                  
154,1,1,0,1580,4019,16000000,CHELSEA                  
155,7,7,0,1547,4150,4887500,CHELSEA                  
158,33,29,4,8150,20161,105000000,CHELSEA                  
160,18,18,0,2300,9864,10000000,CHELSEA                  
161,5,5,0,1041,4400,6150000,CHELSEA                  
164,33,33,0,2300,5238,4900000,CHELSEA                  
165,19,19,0,2300,7500,13350000,CHELSEA                  
169,4,4,0,2057,3042,10,CHELSEA                  
174,17,16,1,3000,7970,3000000,CHELSEA                  
175,24,22,2,2581,13056,13000000,CHELSEA                  
177,4,4,0,1320,5720,7050000,CHELSEA                  
178,17,17,0,3019,11660,21472000,CHELSEA                  
185,31,28,3,7281,34345,37570000,CHELSEA                  
186,31,28,3,7281,34345,6630000,CHELSEA                  
188,36,36,0,6750,26800,21750000,CHELSEA                  
192,44,43,1,9200,39504,41500000,CHELSEA                  
212,4,4,0,1975,3432,4695000,CHELSEA                  
445,20,18,2,4631,28250,30500000,CHELSEA                  
570,53,53,0,13800,54856,2450000,CHELSEA                  
804,5,4,1,1200,2500,7000000,CHELSEA                  
911,9,0,9,4707,27456,44400000,CHELSEA                  
912,5,0,5,4556,21800,18250000,CHELSEA                  
913,1,0,1,17790,108768,335000000,CHELSEA                  
916,14,0,14,8305,108000,82500000,CHELSEA                  
917,2,0,2,23000,46000,205000000,CHELSEA                  
919,1,0,1,4600,4600,20213107,CHELSEA                  
920,1,0,1,5425,5425,45000000,CHELSEA                  
921,3,0,3,19750,19678,24726000,CHELSEA                  
922,1,0,1,17438,17342,47604492,CHELSEA                  
928,2,1,1,4337,18591,28500000,CHELSEA                  
929,4,3,1,2468,7080,4050000,CHELSEA                  
931,1,0,1,2469,11164,11300000,CHELSEA                  
941,1,0,1,19750,88030,11502000,CHELSEA                  
945,3,1,2,1851,5206,10000000,CHELSEA                  
946,1,0,1,5296,39936,57000000,CHELSEA                  
975,14,11,3,2380,7946,6700000,CHINATOWN                
976,31,16,15,2354,10700,6700000,CHINATOWN                
977,19,18,1,2500,9125,3712500,CHINATOWN                
978,9,8,1,2508,6446,5600000,CHINATOWN                
979,19,18,1,2500,8725,5400000,CHINATOWN                
981,24,22,2,2371,7464,4650000,CHINATOWN                
983,21,20,1,2529,10670,6500000,CHINATOWN                
984,22,20,2,2514,9480,8000000,CHINATOWN                
985,16,15,1,2367,8875,8800000,CHINATOWN                
987,23,22,1,2188,9766,7100000,CHINATOWN                
1109,7,6,1,2500,8985,6500000,CHINATOWN                
1112,2,0,2,2440,7665,4300000,CHINATOWN                
1113,2,0,2,898,1500,1000000,CHINATOWN                
1116,1,0,1,9666,28875,24000000,CHINATOWN                
1117,1,0,1,9825,1810,18750000,CHINATOWN                
1206,115,114,1,9936,138600,65694524,CIVIC CENTER             
1207,395,390,5,21826,620552,262778096,CIVIC CENTER             
1307,60,10,50,10950,41421,50000000,CIVIC CENTER             
1308,4,0,4,1963,1963,17000000,CIVIC CENTER             
1309,2,0,2,5819,15000,27636670,CIVIC CENTER             
1310,2,0,2,5137,15000,37018593,CIVIC CENTER             
1311,5,0,5,4567,14445,21000000,CIVIC CENTER             
1325,3,3,0,2092,4240,3500000,CLINTON                  
1326,13,13,0,2510,6640,10650000,CLINTON                  
1327,9,7,2,2510,5990,6425000,CLINTON                  
1329,9,8,1,1725,7060,7000000,CLINTON                  
1330,9,8,1,1725,6950,7000000,CLINTON                  
1331,18,18,0,2410,9566,5750000,CLINTON                  
1332,9,8,1,1410,5362,7000000,CLINTON                  
1333,8,7,1,1883,5939,4200000,CLINTON                  
1334,10,10,0,2510,8800,10000000,CLINTON                  
1336,5,5,0,2092,4428,4150000,CLINTON                  
1337,5,5,0,2092,4120,4150000,CLINTON                  
1338,20,20,0,2500,10120,550000,CLINTON                  
1344,120,114,6,9875,64662,27816750,CLINTON                  
1345,53,53,0,7515,32665,3933150,CLINTON                  
1348,41,38,3,7540,37000,32300000,CLINTON                  
1650,2,0,2,5021,11042,12750000,CLINTON                  
1653,1,0,1,10042,61700,16500000,CLINTON                  
1655,1,0,1,105050,162307,115000000,CLINTON                  
1656,1,0,1,4014,1280,10937422,CLINTON                  
1657,1,0,1,4375,4375,5202762,CLINTON                  
1659,1,0,1,2510,2500,5500000,CLINTON                  
1661,2,0,2,45187,387619,255500000,CLINTON                  
1662,2,0,2,6025,28625,15000000,CLINTON                  
1664,2,0,2,5021,24105,11250000,CLINTON                  
1667,1,0,1,7213,29750,4000000,CLINTON                  
1668,3,0,3,17171,6337,1,CLINTON                  
1669,3,0,3,17171,6337,1,CLINTON                  
1681,3,2,1,2504,3959,4750000,EAST VILLAGE             
1682,2,2,0,972,3440,7606000,EAST VILLAGE             
1683,4,4,0,2116,3900,5000000,EAST VILLAGE             
1684,18,16,2,2271,8236,7088908,EAST VILLAGE             
1685,30,27,3,4095,16392,21900000,EAST VILLAGE             
1686,7,7,0,2306,4578,5950000,EAST VILLAGE             
1687,9,5,4,3384,9384,9937500,EAST VILLAGE             
1690,20,20,0,2504,9135,13603448,EAST VILLAGE             
1692,15,15,0,2504,10710,6100000,EAST VILLAGE             
1695,18,17,1,2425,7250,28100000,EAST VILLAGE             
1699,20,20,0,2499,9425,9900000,EAST VILLAGE             
1700,10,8,2,1557,6226,5500000,EAST VILLAGE             
1702,31,24,7,4696,18570,18500000,EAST VILLAGE             
1704,10,8,2,1854,8075,6525000,EAST VILLAGE             
1708,19,19,0,2550,5332,6500000,EAST VILLAGE             
1710,20,20,0,3400,7480,8550000,EAST VILLAGE             
1713,9,8,1,2750,8975,7875000,EAST VILLAGE             
1715,11,10,1,2282,13416,29000000,EAST VILLAGE             
1857,5,4,1,2271,6288,669000,EAST VILLAGE             
1858,7,6,1,2485,8963,1250000,EAST VILLAGE             
1898,4,2,2,2287,7748,9650000,EAST VILLAGE             
1900,1,0,1,2504,7500,4750000,EAST VILLAGE             
1910,20,14,6,2975,13875,25500000,FASHION                  
1993,4,3,1,1115,3689,4150000,FASHION                  
2006,51,0,51,21725,338962,244000000,FASHION                  
2008,6,0,6,24687,48439,28037500,FASHION                  
2009,6,0,6,24687,48439,28037500,FASHION                  
2010,6,0,6,24687,48439,56075000,FASHION                  
2011,5,0,5,2470,13332,15250000,FASHION                  
2013,35,0,35,9875,145372,80180000,FASHION                  
2016,140,0,140,17214,235450,182000000,FASHION                  
2019,11,0,11,3105,20500,38900000,FASHION                  
2020,53,0,53,17725,464951,310000000,FASHION                  
2022,14,0,14,28710,362191,365000000,FASHION                  
2024,20,0,20,4938,60000,36350000,FASHION                  
2025,12,0,12,5184,74020,82000000,FASHION                  
2026,3,1,2,2469,5169,9000000,FASHION                  
2027,1,0,1,3950,3752,30000000,FASHION                  
2028,4,0,4,2472,4800,16300615,FASHION                  
2030,2,0,2,2559,12051,20000000,FASHION                  
2031,2,0,2,2562,8040,16000000,FASHION                  
2032,32,0,32,12220,20164,4000000,FASHION                  
2034,3,0,3,1960,2935,18800000,FASHION                  
2038,2,0,2,2452,2469,1522000,FASHION                  
2039,1,0,1,19931,77760,355000000,FASHION                  
2040,2,0,2,1380,2760,14000000,FASHION                  
2041,3,0,3,2286,6049,18000000,FASHION                  
2043,4,0,4,1942,9000,17350000,FASHION                  
2047,12,0,12,4937,55473,22500000,FASHION                  
2049,6,0,6,2469,10595,13600000,FASHION                  
2051,239,0,239,7406,120639,69628100,FASHION                  
2052,239,0,239,7406,120639,27060000,FASHION                  
2053,2,0,2,2541,10297,7000000,FASHION                  
2054,2,0,2,4906,37213,40930000,FASHION                  
2055,3,0,3,5925,55498,49340000,FASHION                  
2056,1,0,1,4444,51157,63338493,FASHION                  
2058,1,0,1,11525,63135,100000000,FASHION                  
2064,1,0,1,12344,58644,50750000,FASHION                  
2080,61,60,1,6085,57941,52850000,FINANCIAL                
2081,25,24,1,7618,52005,20000000,FINANCIAL                
2083,114,111,3,10060,107243,85300000,FINANCIAL                
2573,5,4,1,1839,7336,1325000,FINANCIAL                
2574,6,4,2,1844,8115,10000000,FINANCIAL                
2575,5,4,1,1163,5800,5800000,FINANCIAL                
2584,22,0,22,13135,361710,173000000,FINANCIAL                
2585,16,0,16,16716,335184,45315974,FINANCIAL                
2589,16,0,16,16716,335184,10885417,FINANCIAL                
2591,1,0,1,42178,1165659,585000000,FINANCIAL                
2593,36,0,36,4319,91358,46000000,FINANCIAL                
2594,6,0,6,42176,973587,197500000,FINANCIAL                
2595,12,0,12,46799,1079361,470000000,FINANCIAL                
2596,52,0,52,20684,527605,5800699,FINANCIAL                
2597,52,0,52,20684,527605,10515194,FINANCIAL                
2598,52,0,52,20684,527605,70802332,FINANCIAL                
2608,2,0,2,8149,47713,100000000,FINANCIAL                
2609,56,0,56,21242,493039,253000000,FINANCIAL                
2612,7,6,1,2287,8500,6598312,FINANCIAL                
2613,2,1,1,2608,7824,9000000,FINANCIAL                
2614,5,4,1,2000,10490,12000000,FINANCIAL                
2615,8,4,4,2058,7800,6400000,FINANCIAL                
2616,2,0,2,6552,58500,24000000,FINANCIAL                
2661,7,7,0,3066,5625,6500000,FLATIRON                 
2663,25,24,1,2375,13065,24726000,FLATIRON                 
2664,32,32,0,2469,14217,13400000,FLATIRON                 
3078,5,1,4,2326,8500,8500000,FLATIRON                 
3079,18,0,18,9875,94075,92500000,FLATIRON                 
3081,28,0,28,9875,103753,103800000,FLATIRON                 
3083,1,0,1,8180,165401,260000000,FLATIRON                 
3084,53,0,53,10350,232133,201500000,FLATIRON                 
3085,1,0,1,2472,2454,6000000,FLATIRON                 
3086,7,0,7,2373,8344,9500000,FLATIRON                 
3087,7,0,7,2622,24684,20000000,FLATIRON                 
3088,9,0,9,4674,43307,3920000,FLATIRON                 
3090,13,0,13,10221,104630,106200000,FLATIRON                 
3091,6,0,6,1664,6285,8900000,FLATIRON                 
3092,1,0,1,2817,11352,22100000,FLATIRON                 
3093,6,0,6,2472,8936,6298500,FLATIRON                 
3094,7,0,7,2472,9104,6451500,FLATIRON                 
3095,6,4,2,1788,10998,13250000,FLATIRON                 
3098,1,0,1,6361,252109,336744890,FLATIRON                 
3100,5,3,2,1564,7200,5500000,FLATIRON                 
3101,1,0,1,2472,8888,6181500,FLATIRON                 
3104,2,0,2,4250,18103,26500000,FLATIRON                 
3117,3,2,1,1310,3144,15650000,GRAMERCY                 
3118,3,3,0,1170,3192,5800000,GRAMERCY                 
3119,12,8,4,2452,12160,8437500,GRAMERCY                 
3121,11,10,1,2670,9073,8000000,GRAMERCY                 
3122,18,16,2,2856,12511,8000000,GRAMERCY                 
3123,24,22,2,2755,12546,13000000,GRAMERCY                 
3125,10,9,1,2763,11356,8500000,GRAMERCY                 
3126,8,7,1,2140,4710,17000000,GRAMERCY                 
3132,20,20,0,2469,9685,8000000,GRAMERCY                 
3133,31,28,3,3703,17569,13000000,GRAMERCY                 
3134,43,43,0,6024,26142,25053000,GRAMERCY                 
3640,7,5,2,1531,6124,6250000,GRAMERCY                 
3641,5,4,1,1975,4660,4400000,GRAMERCY                 
3643,4,2,2,1027,4108,10000000,GRAMERCY                 
3644,8,6,2,2730,8663,10875000,GRAMERCY                 
3673,2,0,2,11599,106453,128000000,GRAMERCY                 
3674,1,0,1,19750,75500,8437500,GRAMERCY                 
3675,1,0,1,19750,75500,135000000,GRAMERCY                 
3676,25,0,25,14250,356330,353851113,GRAMERCY                 
3677,2,1,1,4540,6103,21000000,GRAMERCY                 
3678,5,0,5,2500,7000,14000000,GRAMERCY                 
3681,4,0,4,2765,10356,12100000,GRAMERCY                 
3682,4,0,4,2175,5990,9000000,GRAMERCY                 
3684,6,0,6,3216,37025,39500000,GRAMERCY                 
3685,12,0,12,4115,47490,36500000,GRAMERCY                 
3686,1,0,1,6660,50174,35000000,GRAMERCY                 
3687,1,0,1,5600,33600,50000000,GRAMERCY                 
3693,1,1,0,1000,2380,5676000,GREENWICH VILLAGE-CENTRAL
3697,1,1,0,1420,2960,6670000,GREENWICH VILLAGE-CENTRAL
3698,1,1,0,2307,5178,18250000,GREENWICH VILLAGE-CENTRAL
3699,1,1,0,2085,3696,11500000,GREENWICH VILLAGE-CENTRAL
